Timestamp,Raw_ADC,BPM,HRV_RMSSD,Resp_Rate,Active_Model,ML_Class,ML_Confidence
11:24:48.975,2285,0,0,0,kan,None,0.0
11:24:48.979,2265,0,0,0,kan,None,0.0
11:24:48.983,2235,0,0,0,kan,None,0.0
11:24:48.987,2218,0,0,0,kan,None,0.0
11:24:48.991,2191,0,0,0,kan,None,0.0
11:24:48.995,2185,0,0,0,kan,None,0.0
11:24:49.000,2171,0,0,0,kan,None,0.0
11:24:49.003,2160,0,0,0,kan,None,0.0
11:24:49.007,2167,0,0,0,kan,None,0.0
11:24:49.011,2156,0,0,0,kan,None,0.0
11:24:49.018,2141,0,0,0,kan,None,0.0
11:24:49.019,2138,0,0,0,kan,None,0.0
11:24:49.023,2136,0,0,0,kan,None,0.0
11:24:49.027,2136,0,0,0,kan,None,0.0
11:24:49.031,2136,0,0,0,kan,None,0.0
11:24:49.035,2125,0,0,0,kan,None,0.0
11:24:49.039,2125,0,0,0,kan,None,0.0
11:24:49.043,2126,0,0,0,kan,None,0.0
11:24:49.047,2136,0,0,0,kan,None,0.0
11:24:49.051,2136,0,0,0,kan,None,0.0
11:24:49.055,2137,0,0,0,kan,None,0.0
11:24:49.059,2140,0,0,0,kan,None,0.0
11:24:49.065,2139,0,0,0,kan,None,0.0
11:24:49.067,2137,0,0,0,kan,None,0.0
11:24:49.071,2137,0,0,0,kan,None,0.0
11:24:49.075,2141,0,0,0,kan,None,0.0
11:24:49.079,2154,0,0,0,kan,None,0.0
11:24:49.083,2158,0,0,0,kan,None,0.0
11:24:49.087,2167,0,0,0,kan,None,0.0
11:24:49.091,2168,0,0,0,kan,None,0.0
11:24:49.095,2168,0,0,0,kan,None,0.0
11:24:49.099,2169,0,0,0,kan,None,0.0
11:24:49.103,2172,0,0,0,kan,None,0.0
11:24:49.109,2176,0,0,0,kan,None,0.0
11:24:49.112,2186,0,0,0,kan,None,0.0
11:24:49.115,2186,0,0,0,kan,None,0.0
11:24:49.120,2189,0,0,0,kan,None,0.0
11:24:49.123,2189,0,0,0,kan,None,0.0
11:24:49.127,2200,0,0,0,kan,None,0.0
11:24:49.132,2201,0,0,0,kan,None,0.0
11:24:49.135,2201,0,0,0,kan,None,0.0
11:24:49.139,2201,0,0,0,kan,None,0.0
11:24:49.143,2201,0,0,0,kan,None,0.0
11:24:49.147,2202,0,0,0,kan,None,0.0
11:24:49.151,2201,0,0,0,kan,None,0.0
11:24:49.156,2191,0,0,0,kan,None,0.0
11:24:49.160,2200,0,0,0,kan,None,0.0
11:24:49.163,2202,0,0,0,kan,None,0.0
11:24:49.167,2192,0,0,0,kan,None,0.0
11:24:49.171,2188,0,0,0,kan,None,0.0
11:24:49.175,2188,0,0,0,kan,None,0.0
11:24:49.179,2188,0,0,0,kan,None,0.0
11:24:49.183,2199,0,0,0,kan,None,0.0
11:24:49.189,2190,0,0,0,kan,None,0.0
11:24:49.193,2190,0,0,0,kan,None,0.0
11:24:49.195,2191,0,0,0,kan,None,0.0
11:24:49.199,2192,0,0,0,kan,None,0.0
11:24:49.204,2188,0,0,0,kan,None,0.0
11:24:49.207,2186,0,0,0,kan,None,0.0
11:24:49.211,2187,0,0,0,kan,None,0.0
11:24:49.216,2189,0,0,0,kan,None,0.0
11:24:49.220,2189,0,0,0,kan,None,0.0
11:24:49.223,2184,0,0,0,kan,None,0.0
11:24:49.227,2184,0,0,0,kan,None,0.0
11:24:49.231,2184,0,0,0,kan,None,0.0
11:24:49.238,2190,0,0,0,kan,None,0.0
11:24:49.239,2200,0,0,0,kan,None,0.0
11:24:49.243,2199,0,0,0,kan,None,0.0
11:24:49.247,2188,0,0,0,kan,None,0.0
11:24:49.251,2184,0,0,0,kan,None,0.0
11:24:49.255,2186,0,0,0,kan,None,0.0
11:24:49.259,2187,0,0,0,kan,None,0.0
11:24:49.264,2188,0,0,0,kan,None,0.0
11:24:49.267,2188,0,0,0,kan,None,0.0
11:24:49.271,2190,0,0,0,kan,None,0.0
11:24:49.275,2192,0,0,0,kan,None,0.0
11:24:49.279,2199,0,0,0,kan,None,0.0
11:24:49.284,2202,0,0,0,kan,None,0.0
11:24:49.287,2199,0,0,0,kan,None,0.0
11:24:49.291,2188,0,0,0,kan,None,0.0
11:24:49.295,2188,0,0,0,kan,None,0.0
11:24:49.299,2190,0,0,0,kan,None,0.0
11:24:49.303,2191,0,0,0,kan,None,0.0
11:24:49.307,2205,0,0,0,kan,None,0.0
11:24:49.311,2221,0,0,0,kan,None,0.0
11:24:49.315,2233,0,0,0,kan,None,0.0
11:24:49.319,2233,0,0,0,kan,None,0.0
11:24:49.323,2221,0,0,0,kan,None,0.0
11:24:49.328,2216,0,0,0,kan,None,0.0
11:24:49.333,2217,0,0,0,kan,None,0.0
11:24:49.335,2215,0,0,0,kan,None,0.0
11:24:49.339,2205,0,0,0,kan,None,0.0
11:24:49.343,2236,0,0,0,kan,None,0.0
11:24:49.347,2287,0,0,0,kan,None,0.0
11:24:49.351,2314,0,0,0,kan,None,0.0
11:24:49.355,2302,0,0,0,kan,None,0.0
11:24:49.359,2287,0,0,0,kan,None,0.0
11:24:49.363,2269,0,0,0,kan,None,0.0
11:24:49.368,2254,0,0,0,kan,None,0.0
11:24:49.371,2248,0,0,0,kan,None,0.0
11:24:49.376,2236,0,0,0,kan,None,0.0
11:24:49.380,2221,0,0,0,kan,None,0.0
11:24:49.383,2205,0,0,0,kan,None,0.0
11:24:49.387,2199,0,0,0,kan,None,0.0
11:24:49.391,2200,0,0,0,kan,None,0.0
11:24:49.395,2204,0,0,0,kan,None,0.0
11:24:49.399,2201,0,0,0,kan,None,0.0
11:24:49.403,2184,0,0,0,kan,None,0.0
11:24:49.407,2159,0,0,0,kan,None,0.0
11:24:49.411,2166,0,0,0,kan,None,0.0
11:24:49.415,2184,0,0,0,kan,None,0.0
11:24:49.419,2189,0,0,0,kan,None,0.0
11:24:49.426,2191,0,0,0,kan,None,0.0
11:24:49.427,2184,0,0,0,kan,None,0.0
11:24:49.431,2175,0,0,0,kan,None,0.0
11:24:49.435,2173,0,0,0,kan,None,0.0
11:24:49.439,2183,0,0,0,kan,None,0.0
11:24:49.443,2185,0,0,0,kan,None,0.0
11:24:49.447,2185,0,0,0,kan,None,0.0
11:24:49.451,2188,0,0,0,kan,None,0.0
11:24:49.455,2189,0,0,0,kan,None,0.0
11:24:49.459,2190,0,0,0,kan,None,0.0
11:24:49.463,2190,0,0,0,kan,None,0.0
11:24:49.467,2188,0,0,0,kan,None,0.0
11:24:49.472,2188,0,0,0,kan,None,0.0
11:24:49.476,2189,0,0,0,kan,None,0.0
11:24:49.479,2233,0,0,0,kan,None,0.0
11:24:49.483,2347,0,0,0,kan,None,0.0
11:24:49.487,2504,0,0,0,kan,None,0.0
11:24:49.491,2667,0,0,0,kan,None,0.0
11:24:49.495,2863,0,0,0,kan,None,0.0
11:24:49.499,3088,0,0,0,kan,None,0.0
11:24:49.503,3278,0,0,0,kan,None,0.0
11:24:49.507,3277,0,0,0,kan,None,0.0
11:24:49.511,2922,0,0,0,kan,None,0.0
11:24:49.515,2108,0,0,0,kan,None,0.0
11:24:49.523,1182,0,0,0,kan,None,0.0
11:24:49.523,525,0,0,0,kan,None,0.0
11:24:49.527,135,0,0,0,kan,None,0.0
11:24:49.531,31,0,0,0,kan,None,0.0
11:24:49.535,105,0,0,0,kan,None,0.0
11:24:49.539,330,0,0,0,kan,None,0.0
11:24:49.543,602,0,0,0,kan,None,0.0
11:24:49.547,905,0,0,0,kan,None,0.0
11:24:49.551,1306,0,0,0,kan,None,0.0
11:24:49.555,1758,0,0,0,kan,None,0.0
11:24:49.559,2135,0,0,0,kan,None,0.0
11:24:49.563,2266,0,0,0,kan,None,0.0
11:24:49.569,2237,0,0,0,kan,None,0.0
11:24:49.571,2216,0,0,0,kan,None,0.0
11:24:49.575,2280,0,0,0,kan,None,0.0
11:24:49.579,2363,0,0,0,kan,None,0.0
11:24:49.583,2414,0,0,0,kan,None,0.0
11:24:49.587,2430,0,0,0,kan,None,0.0
11:24:49.591,2440,0,0,0,kan,None,0.0
11:24:49.595,2442,0,0,0,kan,None,0.0
11:24:49.600,2462,0,0,0,kan,None,0.0
11:24:49.603,2490,0,0,0,kan,None,0.0
11:24:49.607,2507,0,0,0,kan,None,0.0
11:24:49.611,2511,0,0,0,kan,None,0.0
11:24:49.618,2523,0,0,0,kan,None,0.0
11:24:49.619,2535,0,0,0,kan,None,0.0
11:24:49.623,2540,0,0,0,kan,None,0.0
11:24:49.627,2554,0,0,0,kan,None,0.0
11:24:49.631,2555,0,0,0,kan,None,0.0
11:24:49.635,2558,0,0,0,kan,None,0.0
11:24:49.639,2572,0,0,0,kan,None,0.0
11:24:49.643,2585,0,0,0,kan,None,0.0
11:24:49.647,2588,0,0,0,kan,None,0.0
11:24:49.651,2600,0,0,0,kan,None,0.0
11:24:49.655,2616,0,0,0,kan,None,0.0
11:24:49.659,2632,0,0,0,kan,None,0.0
11:24:49.664,2639,0,0,0,kan,None,0.0
11:24:49.667,2652,0,0,0,kan,None,0.0
11:24:49.671,2671,0,0,0,kan,None,0.0
11:24:49.675,2698,0,0,0,kan,None,0.0
11:24:49.680,2715,0,0,0,kan,None,0.0
11:24:49.683,2744,0,0,0,kan,None,0.0
11:24:49.687,2778,0,0,0,kan,None,0.0
11:24:49.691,2800,0,0,0,kan,None,0.0
11:24:49.695,2827,0,0,0,kan,None,0.0
11:24:49.699,2847,0,0,0,kan,None,0.0
11:24:49.703,2873,0,0,0,kan,None,0.0
11:24:49.711,2903,0,0,0,kan,None,0.0
11:24:49.712,2923,0,0,0,kan,None,0.0
11:24:49.715,2925,0,0,0,kan,None,0.0
11:24:49.719,2928,0,0,0,kan,None,0.0
11:24:49.723,2939,0,0,0,kan,None,0.0
11:24:49.727,2940,0,0,0,kan,None,0.0
11:24:49.731,2941,0,0,0,kan,None,0.0
11:24:49.736,2936,0,0,0,kan,None,0.0
11:24:49.739,2910,0,0,0,kan,None,0.0
11:24:49.743,2893,0,0,0,kan,None,0.0
11:24:49.747,2876,0,0,0,kan,None,0.0
11:24:49.751,2844,0,0,0,kan,None,0.0
11:24:49.758,2796,0,0,0,kan,None,0.0
11:24:49.759,2731,0,0,0,kan,None,0.0
11:24:49.764,2665,0,0,0,kan,None,0.0
11:24:49.767,2603,0,0,0,kan,None,0.0
11:24:49.772,2540,0,0,0,kan,None,0.0
11:24:49.775,2474,0,0,0,kan,None,0.0
11:24:49.779,2416,0,0,0,kan,None,0.0
11:24:49.784,2365,0,0,0,kan,None,0.0
11:24:49.787,2328,0,0,0,kan,None,0.0
11:24:49.792,2295,0,0,0,kan,None,0.0
11:24:49.795,2263,0,0,0,kan,None,0.0
11:24:49.799,2223,0,0,0,kan,None,0.0
11:24:49.805,2204,0,0,0,kan,None,0.0
11:24:49.807,2190,0,0,0,kan,None,0.0
11:24:49.811,2187,0,0,0,kan,None,0.0
11:24:49.816,2183,0,0,0,kan,None,0.0
11:24:49.819,2169,0,0,0,kan,None,0.0
11:24:49.824,2170,0,0,0,kan,None,0.0
11:24:49.827,2159,0,0,0,kan,None,0.0
11:24:49.832,2156,0,0,0,kan,None,0.0
11:24:49.835,2152,0,0,0,kan,None,0.0
11:24:49.840,2152,0,0,0,kan,None,0.0
11:24:49.843,2152,0,0,0,kan,None,0.0
11:24:49.849,2142,0,0,0,kan,None,0.0
11:24:49.852,2140,0,0,0,kan,None,0.0
11:24:49.855,2142,0,0,0,kan,None,0.0
11:24:49.859,2138,0,0,0,kan,None,0.0
11:24:49.863,2141,0,0,0,kan,None,0.0
11:24:49.868,2143,0,0,0,kan,None,0.0
11:24:49.872,2143,0,0,0,kan,None,0.0
11:24:49.875,2154,0,0,0,kan,None,0.0
11:24:49.879,2153,0,0,0,kan,None,0.0
11:24:49.883,2153,0,0,0,kan,None,0.0
11:24:49.887,2157,0,0,0,kan,None,0.0
11:24:49.891,2168,0,0,0,kan,None,0.0
11:24:49.898,2160,0,0,0,kan,None,0.0
11:24:49.899,2158,0,0,0,kan,None,0.0
11:24:49.903,2169,0,0,0,kan,None,0.0
11:24:49.907,2173,0,0,0,kan,None,0.0
11:24:49.911,2183,0,0,0,kan,None,0.0
11:24:49.916,2184,0,0,0,kan,None,0.0
11:24:49.920,2185,0,0,0,kan,None,0.0
11:24:49.923,2185,0,0,0,kan,None,0.0
11:24:49.927,2187,0,0,0,kan,None,0.0
11:24:49.931,2190,0,0,0,kan,None,0.0
11:24:49.936,2200,0,0,0,kan,None,0.0
11:24:49.940,2203,0,0,0,kan,None,0.0
11:24:49.944,2203,0,0,0,kan,None,0.0
11:24:49.947,2204,0,0,0,kan,None,0.0
11:24:49.951,2206,0,0,0,kan,None,0.0
11:24:49.955,2216,0,0,0,kan,None,0.0
11:24:49.959,2216,0,0,0,kan,None,0.0
11:24:49.963,2218,0,0,0,kan,None,0.0
11:24:49.967,2216,0,0,0,kan,None,0.0
11:24:49.971,2205,0,0,0,kan,None,0.0
11:24:49.976,2205,0,0,0,kan,None,0.0
11:24:49.979,2204,0,0,0,kan,None,0.0
11:24:49.983,2202,0,0,0,kan,None,0.0
11:24:49.989,2201,0,0,0,kan,None,0.0
11:24:49.993,2201,0,0,0,kan,None,0.0
11:24:49.995,2204,0,0,0,kan,None,0.0
11:24:50.000,2205,0,0,0,kan,None,0.0
11:24:50.003,2201,0,0,0,kan,None,0.0
11:24:50.007,2190,0,0,0,kan,None,0.0
11:24:50.011,2189,0,0,0,kan,None,0.0
11:24:50.020,2200,0,0,0,kan,None,0.0
11:24:50.020,2200,0,0,0,kan,None,0.0
11:24:50.023,2203,0,0,0,kan,None,0.0
11:24:50.027,2207,0,0,0,kan,None,0.0
11:24:50.033,2206,0,0,0,kan,None,0.0
11:24:50.036,2202,0,0,0,kan,None,0.0
11:24:50.039,2198,0,0,0,kan,None,0.0
11:24:50.044,2190,0,0,0,kan,None,0.0
11:24:50.047,2187,0,0,0,kan,None,0.0
11:24:50.051,2188,0,0,0,kan,None,0.0
11:24:50.055,2186,0,0,0,kan,None,0.0
11:24:50.059,2186,0,0,0,kan,None,0.0
11:24:50.064,2191,0,0,0,kan,None,0.0
11:24:50.067,2199,0,0,0,kan,None,0.0
11:24:50.071,2191,0,0,0,kan,None,0.0
11:24:50.075,2188,0,0,0,kan,None,0.0
11:24:50.080,2199,0,0,0,kan,None,0.0
11:24:50.084,2203,0,0,0,kan,None,0.0
11:24:50.087,2191,0,0,0,kan,None,0.0
11:24:50.091,2191,0,0,0,kan,None,0.0
11:24:50.095,2191,0,0,0,kan,None,0.0
11:24:50.099,2190,0,0,0,kan,None,0.0
11:24:50.104,2189,0,0,0,kan,None,0.0
11:24:50.489,2189,73,0,0,kan,Normal (N),54.7
11:24:50.489,2202,73,0,0,kan,Normal (N),54.7
11:24:50.489,2216,73,0,0,kan,Normal (N),54.7
11:24:50.489,2222,73,0,0,kan,Normal (N),54.7
11:24:50.489,2233,73,0,0,kan,Normal (N),54.7
11:24:50.490,2220,73,0,0,kan,Normal (N),54.7
11:24:50.490,2215,73,0,0,kan,Normal (N),54.7
11:24:50.490,2218,73,0,0,kan,Normal (N),54.7
11:24:50.490,2216,73,0,0,kan,Normal (N),54.7
11:24:50.490,2201,73,0,0,kan,Normal (N),54.7
11:24:50.490,2232,73,0,0,kan,Normal (N),54.7
11:24:50.491,2271,73,0,0,kan,Normal (N),54.7
11:24:50.491,2296,73,0,0,kan,Normal (N),54.7
11:24:50.492,2311,73,0,0,kan,Normal (N),54.7
11:24:50.492,2298,73,0,0,kan,Normal (N),54.7
11:24:50.492,2280,73,0,0,kan,Normal (N),54.7
11:24:50.493,2254,73,0,0,kan,Normal (N),54.7
11:24:50.493,2249,73,0,0,kan,Normal (N),54.7
11:24:50.493,2236,73,0,0,kan,Normal (N),54.7
11:24:50.493,2223,73,0,0,kan,Normal (N),54.7
11:24:50.493,2202,73,0,0,kan,Normal (N),54.7
11:24:50.494,2203,73,0,0,kan,Normal (N),54.7
11:24:50.494,2204,73,0,0,kan,Normal (N),54.7
11:24:50.494,2204,73,0,0,kan,Normal (N),54.7
11:24:50.494,2200,73,0,0,kan,Normal (N),54.7
11:24:50.494,2175,73,0,0,kan,Normal (N),54.7
11:24:50.494,2173,73,0,0,kan,Normal (N),54.7
11:24:50.495,2186,73,0,0,kan,Normal (N),54.7
11:24:50.495,2198,73,0,0,kan,Normal (N),54.7
11:24:50.495,2200,73,0,0,kan,Normal (N),54.7
11:24:50.495,2202,73,0,0,kan,Normal (N),54.7
11:24:50.496,2201,73,0,0,kan,Normal (N),54.7
11:24:50.496,2191,73,0,0,kan,Normal (N),54.7
11:24:50.496,2198,73,0,0,kan,Normal (N),54.7
11:24:50.496,2200,73,0,0,kan,Normal (N),54.7
11:24:50.496,2199,73,0,0,kan,Normal (N),54.7
11:24:50.497,2190,73,0,0,kan,Normal (N),54.7
11:24:50.497,2201,73,0,0,kan,Normal (N),54.7
11:24:50.497,2203,73,0,0,kan,Normal (N),54.7
11:24:50.497,2202,73,0,0,kan,Normal (N),54.7
11:24:50.497,2201,73,0,0,kan,Normal (N),54.7
11:24:50.498,2200,73,0,0,kan,Normal (N),54.7
11:24:50.498,2201,73,0,0,kan,Normal (N),54.7
11:24:50.498,2206,73,0,0,kan,Normal (N),54.7
11:24:50.498,2251,73,0,0,kan,Normal (N),54.7
11:24:50.498,2365,73,0,0,kan,Normal (N),54.7
11:24:50.498,2511,73,0,0,kan,Normal (N),54.7
11:24:50.499,2666,73,0,0,kan,Normal (N),54.7
11:24:50.499,2857,73,0,0,kan,Normal (N),54.7
11:24:50.499,3072,73,0,0,kan,Normal (N),54.7
11:24:50.499,3259,73,0,0,kan,Normal (N),54.7
11:24:50.500,3230,73,0,0,kan,Normal (N),54.7
11:24:50.500,2857,73,0,0,kan,Normal (N),54.7
11:24:50.500,2029,73,0,0,kan,Normal (N),54.7
11:24:50.500,1166,73,0,0,kan,Normal (N),54.7
11:24:50.501,633,73,0,0,kan,Normal (N),54.7
11:24:50.501,348,73,0,0,kan,Normal (N),54.7
11:24:50.501,316,73,0,0,kan,Normal (N),54.7
11:24:50.501,363,73,0,0,kan,Normal (N),54.7
11:24:50.501,460,73,0,0,kan,Normal (N),54.7
11:24:50.502,621,73,0,0,kan,Normal (N),54.7
11:24:50.502,879,73,0,0,kan,Normal (N),54.7
11:24:50.502,1306,73,0,0,kan,Normal (N),54.7
11:24:50.502,1782,73,0,0,kan,Normal (N),54.7
11:24:50.502,2136,73,0,0,kan,Normal (N),54.7
11:24:50.502,2256,73,0,0,kan,Normal (N),54.7
11:24:50.503,2236,73,0,0,kan,Normal (N),54.7
11:24:50.503,2237,73,0,0,kan,Normal (N),54.7
11:24:50.503,2300,73,0,0,kan,Normal (N),54.7
11:24:50.503,2364,73,0,0,kan,Normal (N),54.7
11:24:50.503,2410,73,0,0,kan,Normal (N),54.7
11:24:50.504,2423,73,0,0,kan,Normal (N),54.7
11:24:50.504,2416,73,0,0,kan,Normal (N),54.7
11:24:50.504,2441,73,0,0,kan,Normal (N),54.7
11:24:50.504,2472,73,0,0,kan,Normal (N),54.7
11:24:50.504,2490,73,0,0,kan,Normal (N),54.7
11:24:50.505,2506,73,0,0,kan,Normal (N),54.7
11:24:50.505,2504,73,0,0,kan,Normal (N),54.7
11:24:50.505,2494,73,0,0,kan,Normal (N),54.7
11:24:50.505,2504,73,0,0,kan,Normal (N),54.7
11:24:50.505,2520,73,0,0,kan,Normal (N),54.7
11:24:50.505,2536,73,0,0,kan,Normal (N),54.7
11:24:50.506,2542,73,0,0,kan,Normal (N),54.7
11:24:50.506,2550,73,0,0,kan,Normal (N),54.7
11:24:50.506,2554,73,0,0,kan,Normal (N),54.7
11:24:50.507,2569,73,0,0,kan,Normal (N),54.7
11:24:50.507,2575,73,0,0,kan,Normal (N),54.7
11:24:50.507,2586,73,0,0,kan,Normal (N),54.7
11:24:50.507,2601,73,0,0,kan,Normal (N),54.7
11:24:50.508,2604,73,0,0,kan,Normal (N),54.7
11:24:50.508,2618,73,0,0,kan,Normal (N),54.7
11:24:50.508,2654,73,0,0,kan,Normal (N),54.7
11:24:50.508,2664,73,0,0,kan,Normal (N),54.7
11:24:50.508,2680,73,0,0,kan,Normal (N),54.7
11:24:50.508,2697,73,0,0,kan,Normal (N),54.7
11:24:50.509,2712,73,0,0,kan,Normal (N),54.7
11:24:50.509,2733,73,0,0,kan,Normal (N),54.7
11:24:50.509,2746,73,0,0,kan,Normal (N),54.7
11:24:50.509,2780,73,0,0,kan,Normal (N),54.7
11:24:50.509,2808,73,0,0,kan,Normal (N),54.7
11:24:50.510,2824,73,0,0,kan,Normal (N),54.7
11:24:50.511,2840,73,0,0,kan,Normal (N),54.7
11:24:50.515,2845,73,0,0,kan,Normal (N),54.7
11:24:50.519,2858,73,0,0,kan,Normal (N),54.7
11:24:50.527,2875,73,0,0,kan,Normal (N),54.7
11:24:50.528,2887,73,0,0,kan,Normal (N),54.7
11:24:50.548,2878,73,0,0,kan,Normal (N),54.7
11:24:50.548,2873,73,0,0,kan,Normal (N),54.7
11:24:50.549,2857,73,0,0,kan,Normal (N),54.7
11:24:50.549,2840,73,0,0,kan,Normal (N),54.7
11:24:50.549,2812,73,0,0,kan,Normal (N),54.7
11:24:50.551,2791,73,0,0,kan,Normal (N),54.7
11:24:50.555,2764,73,0,0,kan,Normal (N),54.7
11:24:50.559,2729,73,0,0,kan,Normal (N),54.7
11:24:50.563,2671,73,0,0,kan,Normal (N),54.7
11:24:50.569,2615,73,0,0,kan,Normal (N),54.7
11:24:50.572,2543,73,0,0,kan,Normal (N),54.7
11:24:50.575,2489,73,0,0,kan,Normal (N),54.7
11:24:50.579,2429,73,0,0,kan,Normal (N),54.7
11:24:50.583,2382,73,0,0,kan,Normal (N),54.7
11:24:50.587,2344,73,0,0,kan,Normal (N),54.7
11:24:50.591,2299,73,0,0,kan,Normal (N),54.7
11:24:50.595,2266,73,0,0,kan,Normal (N),54.7
11:24:50.599,2236,73,0,0,kan,Normal (N),54.7
11:24:50.603,2220,73,0,0,kan,Normal (N),54.7
11:24:50.607,2202,73,0,0,kan,Normal (N),54.7
11:24:50.612,2189,73,0,0,kan,Normal (N),54.7
11:24:50.617,2187,73,0,0,kan,Normal (N),54.7
11:24:50.619,2176,73,0,0,kan,Normal (N),54.7
11:24:50.623,2173,73,0,0,kan,Normal (N),54.7
11:24:50.627,2172,73,0,0,kan,Normal (N),54.7
11:24:50.632,2169,73,0,0,kan,Normal (N),54.7
11:24:50.635,2167,73,0,0,kan,Normal (N),54.7
11:24:50.639,2158,73,0,0,kan,Normal (N),54.7
11:24:50.643,2156,73,0,0,kan,Normal (N),54.7
11:24:50.647,2153,73,0,0,kan,Normal (N),54.7
11:24:50.651,2151,73,0,0,kan,Normal (N),54.7
11:24:50.655,2153,73,0,0,kan,Normal (N),54.7
11:24:50.659,2155,73,0,0,kan,Normal (N),54.7
11:24:50.663,2157,73,0,0,kan,Normal (N),54.7
11:24:50.669,2154,73,0,0,kan,Normal (N),54.7
11:24:50.672,2152,73,0,0,kan,Normal (N),54.7
11:24:50.675,2142,73,0,0,kan,Normal (N),54.7
11:24:50.679,2143,73,0,0,kan,Normal (N),54.7
11:24:50.683,2153,73,0,0,kan,Normal (N),54.7
11:24:50.687,2168,73,0,0,kan,Normal (N),54.7
11:24:50.691,2168,73,0,0,kan,Normal (N),54.7
11:24:50.696,2170,73,0,0,kan,Normal (N),54.7
11:24:50.699,2169,73,0,0,kan,Normal (N),54.7
11:24:50.703,2173,73,0,0,kan,Normal (N),54.7
11:24:50.707,2183,73,0,0,kan,Normal (N),54.7
11:24:50.712,2185,73,0,0,kan,Normal (N),54.7
11:24:50.716,2189,73,0,0,kan,Normal (N),54.7
11:24:50.719,2190,73,0,0,kan,Normal (N),54.7
11:24:50.724,2188,73,0,0,kan,Normal (N),54.7
11:24:50.727,2186,73,0,0,kan,Normal (N),54.7
11:24:50.731,2188,73,0,0,kan,Normal (N),54.7
11:24:50.736,2190,73,0,0,kan,Normal (N),54.7
11:24:50.739,2200,73,0,0,kan,Normal (N),54.7
11:24:50.744,2191,73,0,0,kan,Normal (N),54.7
11:24:50.747,2174,73,0,0,kan,Normal (N),54.7
11:24:50.751,2201,73,0,0,kan,Normal (N),54.7
11:24:50.757,2202,73,0,0,kan,Normal (N),54.7
11:24:50.759,2202,73,0,0,kan,Normal (N),54.7
11:24:50.764,2202,73,0,0,kan,Normal (N),54.7
11:24:50.767,2206,73,0,0,kan,Normal (N),54.7
11:24:50.772,2204,73,0,0,kan,Normal (N),54.7
11:24:50.775,2202,73,0,0,kan,Normal (N),54.7
11:24:50.779,2215,73,0,0,kan,Normal (N),54.7
11:24:50.784,2218,73,0,0,kan,Normal (N),54.7
11:24:50.787,2218,73,0,0,kan,Normal (N),54.7
11:24:50.791,2207,73,0,0,kan,Normal (N),54.7
11:24:50.795,2202,73,0,0,kan,Normal (N),54.7
11:24:50.799,2202,73,0,0,kan,Normal (N),54.7
11:24:50.804,2206,73,0,0,kan,Normal (N),54.7
11:24:50.808,2205,73,0,0,kan,Normal (N),54.7
11:24:50.811,2205,73,0,0,kan,Normal (N),54.7
11:24:50.815,2204,73,0,0,kan,Normal (N),54.7
11:24:50.819,2201,73,0,0,kan,Normal (N),54.7
11:24:50.823,2203,73,0,0,kan,Normal (N),54.7
11:24:50.827,2203,73,0,0,kan,Normal (N),54.7
11:24:50.831,2205,73,0,0,kan,Normal (N),54.7
11:24:50.835,2205,73,0,0,kan,Normal (N),54.7
11:24:50.839,2205,73,0,0,kan,Normal (N),54.7
11:24:50.843,2201,73,0,0,kan,Normal (N),54.7
11:24:50.847,2202,73,0,0,kan,Normal (N),54.7
11:24:50.853,2201,73,0,0,kan,Normal (N),54.7
11:24:50.855,2205,73,0,0,kan,Normal (N),54.7
11:24:50.859,2205,73,0,0,kan,Normal (N),54.7
11:24:50.864,2201,73,0,0,kan,Normal (N),54.7
11:24:50.868,2201,73,0,0,kan,Normal (N),54.7
11:24:50.871,2201,73,0,0,kan,Normal (N),54.7
11:24:50.875,2199,73,0,0,kan,Normal (N),54.7
11:24:50.879,2187,73,0,0,kan,Normal (N),54.7
11:24:50.883,2184,73,0,0,kan,Normal (N),54.7
11:24:50.887,2186,73,0,0,kan,Normal (N),54.7
11:24:50.891,2187,73,0,0,kan,Normal (N),54.7
11:24:50.897,2185,73,0,0,kan,Normal (N),54.7
11:24:50.900,2202,73,0,0,kan,Normal (N),54.7
11:24:50.903,2217,73,0,0,kan,Normal (N),54.7
11:24:50.907,2232,73,0,0,kan,Normal (N),54.7
11:24:50.912,2237,73,0,0,kan,Normal (N),54.7
11:24:50.915,2234,73,0,0,kan,Normal (N),54.7
11:24:50.919,2218,73,0,0,kan,Normal (N),54.7
11:24:50.923,2216,73,0,0,kan,Normal (N),54.7
11:24:50.928,2208,73,0,0,kan,Normal (N),54.7
11:24:50.931,2201,73,0,0,kan,Normal (N),54.7
11:24:50.935,2218,73,0,0,kan,Normal (N),54.7
11:24:50.940,2267,73,0,0,kan,Normal (N),54.7
11:24:50.943,2299,73,0,0,kan,Normal (N),54.7
11:24:50.947,2301,73,0,0,kan,Normal (N),54.7
11:24:50.951,2285,73,0,0,kan,Normal (N),54.7
11:24:50.955,2270,73,0,0,kan,Normal (N),54.7
11:24:50.959,2253,73,0,0,kan,Normal (N),54.7
11:24:50.964,2239,73,0,0,kan,Normal (N),54.7
11:24:50.967,2235,73,0,0,kan,Normal (N),54.7
11:24:50.972,2233,73,0,0,kan,Normal (N),54.7
11:24:50.975,2206,73,0,0,kan,Normal (N),54.7
11:24:50.979,2189,73,0,0,kan,Normal (N),54.7
11:24:50.983,2188,73,0,0,kan,Normal (N),54.7
